"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1612578606794035201","Fri Jan 13 02:49:29 +0000 2023","0","@FaizzColdplay @keuangannews_id Klo belum kenal BELIAU jangan main fitnah! https://t.co/AFsvK27slO","1613729919967821827","https://pbs.twimg.com/media/FmUezXOaAAET89I.jpg","FaizzColdplay","in","","0","1","0","https://x.com/ManiseWidiarti/status/1613729919967821827","1221255113848700928","ManiseWidiarti"
"1613696813550407680","Fri Jan 13 00:37:56 +0000 2023","0","CCTV km50 seret Kapolda metro. Dalam penganiayaannya seret siapa lagi...? #AuditUtang7600T","1613696813550407680","","","in","","0","0","0","https://x.com/ManiseWidiarti/status/1613696813550407680","1221255113848700928","ManiseWidiarti"
"1613588067365027842","Fri Jan 13 00:34:55 +0000 2023","0","@ArRayah43832329 @OposisiCerdas Masih mimpi!! #AuditUtang7600T Bayar bunga utang bingung. ","1613696056193318914","","ArRayah43832329","in","","0","1","0","https://x.com/ManiseWidiarti/status/1613696056193318914","1221255113848700928","ManiseWidiarti"
"1612774631655755777","Fri Jan 13 00:26:01 +0000 2023","0","@DindaElcaff Menjijikkan","1613693815474507778","","DindaElcaff","in","","0","0","0","https://x.com/ManiseWidiarti/status/1613693815474507778","1221255113848700928","ManiseWidiarti"
"1613379625178263552","Thu Jan 12 03:37:32 +0000 2023","0","SEPAKAT.","1613379625178263552","","","in","","0","0","0","https://x.com/ManiseWidiarti/status/1613379625178263552","1221255113848700928","ManiseWidiarti"
"1613050909617164290","Thu Jan 12 03:27:14 +0000 2023","155","@alisyarief Gak ada tindakan Tapi....cuma kumur-kumur doank. . https://t.co/Ffgwzrl9uz","1613377034159558657","https://pbs.twimg.com/ext_tw_video_thumb/1613376263758180354/pu/img/U5wuPptmpSzUWHnU.jpg","alisyarief","in","","4","17","78","https://x.com/ManiseWidiarti/status/1613377034159558657","1221255113848700928","ManiseWidiarti"
"1609004208061136899","Sat Dec 31 02:10:12 +0000 2022","3","@DekritTolol @Kingkong2_ @AlvinVi52468704 @AdhiZulkarnaen @namatanpaspasi @aka_abzhary @RayiAlfian @AnitaRosliana22 @mahkotasakti @swan_phn @Darmara02177184 @DewirahmiS Miris2 Utang negara bertambah banyak. #2023BebanRakyatMakinBertambah","1609008992172347393","","DekritTolol","in","","1","0","1","https://x.com/ManiseWidiarti/status/1609008992172347393","1221255113848700928","ManiseWidiarti"
"1608428148252893184","Thu Dec 29 13:39:31 +0000 2022","2","@ForRezim 2019 Pemilu paling keji. #AniesHarapanRakyatTertindas","1608457689381888000","","ForRezim","in","","0","1","2","https://x.com/ManiseWidiarti/status/1608457689381888000","1221255113848700928","ManiseWidiarti"
"1608113434599772161","Thu Dec 29 05:52:58 +0000 2022","0","@keuangannews_id Charta politika orang-orang nya asal keturunan apa ya...? Boleh nanya balik gak nih.!","1608340279303753730","","keuangannews_id","in","","0","0","0","https://x.com/ManiseWidiarti/status/1608340279303753730","1221255113848700928","ManiseWidiarti"
"1608050091180556289","Wed Dec 28 10:39:52 +0000 2022","10","Hasil pemilu kardus di gembok. Boneka Oligarki #JokowiTakutAniesPresiden #JokowiTakutAniesPresiden https://t.co/ruqIGf6WXi","1608050091180556289","https://pbs.twimg.com/media/FlDw0OOacAMQ4XX.jpg","","in","","0","4","8","https://x.com/ManiseWidiarti/status/1608050091180556289","1221255113848700928","ManiseWidiarti"
"1607932718071058434","Wed Dec 28 04:39:24 +0000 2022","1","@MprAldo Sehat selalu Beh. Hati-hati jika beli minuman/ makanan Beh","1607959378317172736","","BabehAldoAje","in","","0","0","0","https://x.com/ManiseWidiarti/status/1607959378317172736","1221255113848700928","ManiseWidiarti"
"1607723979925778432","Wed Dec 28 04:35:59 +0000 2022","0","@Bams27735590 Semoga SEGERA SEMBUH.","1607958517213974528","","Bams27735590","in","","0","0","0","https://x.com/ManiseWidiarti/status/1607958517213974528","1221255113848700928","ManiseWidiarti"
"1607866467483254785","Tue Dec 27 22:30:13 +0000 2022","2","Garut SIAPA GUBERNURNYA...? #IndonesiaSemakinHancur .","1607866467483254785","","","in","","0","0","2","https://x.com/ManiseWidiarti/status/1607866467483254785","1221255113848700928","ManiseWidiarti"
"1607592105559441408","Tue Dec 27 13:36:06 +0000 2022","2","@democrazymedia @134Hf Kardus gembok hasilnya pasti boneka Oligarki. #IndonesiaSemakinHancur","1607732054955028480","","democrazymedia","in","","0","0","2","https://x.com/ManiseWidiarti/status/1607732054955028480","1221255113848700928","ManiseWidiarti"
