"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1909937184939159870","Wed Apr 09 11:51:24 +0000 2025","1","Kalo bener berarti masih hidup dong orangnya","1909937184939159870","","","in","🌞","0","2","0","https://x.com/SantorinisSun/status/1909937184939159870","980685208969031680","SantorinisSun"
"1909920686879219723","Wed Apr 09 11:49:02 +0000 2025","0","@13theEnki Yoi","1909936591306674585","","13theEnki","und","🌞","0","0","0","https://x.com/SantorinisSun/status/1909936591306674585","980685208969031680","SantorinisSun"
"1909904089661813166","Wed Apr 09 11:48:23 +0000 2025","1","@AmakRimbak_ Yoi","1909936425505898963","","AmakRimbak_","und","🌞","0","0","0","https://x.com/SantorinisSun/status/1909936425505898963","980685208969031680","SantorinisSun"
"1909904089661813166","Wed Apr 09 10:26:14 +0000 2025","1","@AmakRimbak_ Malu-malu","1909915750602514616","","AmakRimbak_","in","🌞","0","1","0","https://x.com/SantorinisSun/status/1909915750602514616","980685208969031680","SantorinisSun"
"1909904089661813166","Wed Apr 09 10:25:59 +0000 2025","0","@Amidz77 Ga ada","1909915689563148384","","Amidz77","in","🌞","0","0","0","https://x.com/SantorinisSun/status/1909915689563148384","980685208969031680","SantorinisSun"
"1909904089661813166","Wed Apr 09 09:49:27 +0000 2025","0","@JendIsMyName__ ","1909906494587359575","","JendIsMyName__","qme","🌞","0","0","0","https://x.com/SantorinisSun/status/1909906494587359575","980685208969031680","SantorinisSun"
"1909904089661813166","Wed Apr 09 09:39:53 +0000 2025","19","Ga akan komentar banyak soal pertemuan 2 tokoh bangsa ini. Cuma satu komen aja... Lama amat sih mau ketemuan aja https://t.co/iwO5gIUdji","1909904089661813166","https://pbs.twimg.com/media/GoFXpeIa8AEYn8B.jpg","","in","🌞","1","5","4","https://x.com/SantorinisSun/status/1909904089661813166","980685208969031680","SantorinisSun"
"1909823533276131551","Wed Apr 09 07:49:23 +0000 2025","1","@Jediimar Keuntungan buat Sing yg dikenakan tarif murah ama Amerika","1909876280121868519","","Jediimar","in","🌞","0","1","0","https://x.com/SantorinisSun/status/1909876280121868519","980685208969031680","SantorinisSun"
"1909822882483490905","Wed Apr 09 07:48:49 +0000 2025","0","@RaniKancana Enya tah","1909876135552598473","","RaniKancana","in","🌞","0","0","0","https://x.com/SantorinisSun/status/1909876135552598473","980685208969031680","SantorinisSun"
"1909803432132984862","Wed Apr 09 06:43:18 +0000 2025","1","@mbahGandalf Kita liat Rocky beberapa waktu ke depan mbah","1909859647428960759","","mbahGandalf","in","🌞","0","0","0","https://x.com/SantorinisSun/status/1909859647428960759","980685208969031680","SantorinisSun"
