"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1861540896971596278","Thu Nov 28 13:48:49 +0000 2024","0","@Adi_Reyantaw @bacottetangga__ G nyambung sih emang. Aku lebih keaware protect sebelum kemalingan dia lebih pilih kebiasaan. Dan marah2.","1862131535819980960","","Adi_Reyantaw","in","","0","0","0","https://x.com/SahabatSaber/status/1862131535819980960","919616833002512385","SahabatSaber"
"1861540896971596278","Thu Nov 28 13:45:21 +0000 2024","0","@JackGoekk @bacottetangga__ Anjjingg","1862130663358644353","","JackGoekk","hi","","0","0","0","https://x.com/SahabatSaber/status/1862130663358644353","919616833002512385","SahabatSaber"
"1861540896971596278","Thu Nov 28 11:06:02 +0000 2024","0","@syantiiikkk @bacottetangga__ OOHH KURIR IKUT TERSANGKA?? LO SENDIRI ANDILNYA APA DALAM NGAMANKAN BARANG LO SEMENTARA LO PULKAM??","1862090570484924469","","syantiiikkk","in","","0","0","0","https://x.com/SahabatSaber/status/1862090570484924469","919616833002512385","SahabatSaber"
"1861540896971596278","Thu Nov 28 10:36:46 +0000 2024","0","@syantiiikkk @bacottetangga__ EH SI GOBLOOKKK. TAU PENCEGAHAN G?? AWARE DARI AWAL AMANKAN SEBELUM DIMALING ORANG. DISIMPAN DI TEMPAT BIASA KALO APES LO YANG NYESEK. SEMOGA AJA DENGAN KEBIASAAN TELEDOR LO GITU LO G KEMALINGAN.","1862083203592602083","","syantiiikkk","in","","0","1","0","https://x.com/SahabatSaber/status/1862083203592602083","919616833002512385","SahabatSaber"
"1861953608369254797","Thu Nov 28 04:03:06 +0000 2024","2","@bengkeldodo B aja sih. Dulu mendukung diakhir jabatan kecewa dan sekarang apatis. Beliau kan udah jadi warga biasa. Wait n see 6 bulan mendatang.","1861984137147764814","","bengkeldodo","in","","0","0","0","https://x.com/SahabatSaber/status/1861984137147764814","919616833002512385","SahabatSaber"
"1861980756979138673","Thu Nov 28 04:00:48 +0000 2024","1","@SantorinisSun Iyah aku juga pilih mereka. Semoga amanah.","1861983557004222905","","SantorinisSun","in","","0","1","0","https://x.com/SahabatSaber/status/1861983557004222905","919616833002512385","SahabatSaber"
"1861983223821357503","Thu Nov 28 03:59:29 +0000 2024","0","https://t.co/szn6tIo3cu","1861983223821357503","https://pbs.twimg.com/media/GdcX39Ba0AAONCn.jpg","","zxx","","0","0","0","https://x.com/SahabatSaber/status/1861983223821357503","919616833002512385","SahabatSaber"
"1861909359875461204","Wed Nov 27 23:05:58 +0000 2024","8","Kekalahan adalah kemenangan yang tertunda. Saatnya berbenah untuk para banteng. 5 tahun mendatang ayo rebut kemenangan. https://t.co/ThS8RNW86r","1861909359875461204","https://pbs.twimg.com/media/GdbUsjUaAAEs-eA.jpg","","in","","0","0","0","https://x.com/SahabatSaber/status/1861909359875461204","919616833002512385","SahabatSaber"
"1861853222161535183","Wed Nov 27 21:23:38 +0000 2024","1","@aina_alit @0xecure_71 Lebih tepatnya Bekasi yang udah jelas beda planet. Selamat pagi semuaaa.. https://t.co/sMcZ3jdCa0","1861883606706360760","https://pbs.twimg.com/ext_tw_video_thumb/1861883571298009089/pu/img/u5DI9PsoIfsUhL7u.jpg","aina_alit","in","","0","2","0","https://x.com/SahabatSaber/status/1861883606706360760","919616833002512385","SahabatSaber"
"1861882887072895477","Wed Nov 27 21:20:47 +0000 2024","1","Selamat punya gubernur baru untuk warga Jabar. Warga Bandung walkotnya sekarang pak Farhan ya tidak auto pilot lagi. Semoga pemimpin terpilih amanah dalam mengemban tugas. Aamiin. https://t.co/OnwzrNalDN","1861882887072895477","https://pbs.twimg.com/media/Gda8nkWbEAARQgE.jpg","","in","","0","0","0","https://x.com/SahabatSaber/status/1861882887072895477","919616833002512385","SahabatSaber"
"1861853222161535183","Wed Nov 27 19:22:54 +0000 2024","6","Memilih pemimpin itu yang bisa kerja bukan dari partai. Itu prinsipku dari dulu. Jabar aku memilih kang Demul meskipun aku mendukung warga Jateng memilih pak Andika dan bu Risma untuk Jatim. Ape lo.. https://t.co/6rAR9yeISD","1861853222161535183","https://pbs.twimg.com/media/Gdaho5RaUAAeimO.png","","in","","0","2","0","https://x.com/SahabatSaber/status/1861853222161535183","919616833002512385","SahabatSaber"
"1861723822002683993","Wed Nov 27 13:58:32 +0000 2024","1","@AyamSegar3 Politik.. https://t.co/W8y6vYG8or","1861771593904775402","https://pbs.twimg.com/media/GdZXZgBbYAACDTY.jpg","AyamSegar3","eu","","0","1","0","https://x.com/SahabatSaber/status/1861771593904775402","919616833002512385","SahabatSaber"
"1861769434475749565","Wed Nov 27 13:49:57 +0000 2024","396","Semarang.. Kalian keren. Triple Minority.. Katolik perempuan dan Chinese. Congratz Cici Agustina. https://t.co/yHUzyOEHgd","1861769434475749565","https://pbs.twimg.com/media/GdZVb0eaEAAGjgb.jpg","","in","","7","14","59","https://x.com/SahabatSaber/status/1861769434475749565","919616833002512385","SahabatSaber"
"1861540896971596278","Wed Nov 27 13:27:16 +0000 2024","0","@syantiiikkk @bacottetangga__ Susah ya dibilangin. TAPI INI PULKAM YANG ENTAH BERAPA HARI MINGGU. MENCEGAH LEBIH BAIK DARI KEMALINGAN.","1861763726464131344","","syantiiikkk","in","","0","1","0","https://x.com/SahabatSaber/status/1861763726464131344","919616833002512385","SahabatSaber"
"1861758720453329221","Wed Nov 27 13:07:23 +0000 2024","1","Lah lah lah.. https://t.co/Z8nNVXQi9I","1861758720453329221","https://pbs.twimg.com/media/GdZLsE_aQAAUvbq.png","","in","","0","1","0","https://x.com/SahabatSaber/status/1861758720453329221","919616833002512385","SahabatSaber"
"1861753512981635452","Wed Nov 27 12:58:20 +0000 2024","2","@Djeng_Hiz @Maruarar_Sirait Ape lo ape lo.. Warga DKI emang keren ya bang Ara.. https://t.co/lwnwNI1zqg","1861756444531720382","https://pbs.twimg.com/media/GdZJnpybQAAyV8W.jpg","Djeng_Hiz","in","","0","1","1","https://x.com/SahabatSaber/status/1861756444531720382","919616833002512385","SahabatSaber"
"1861756073188941865","Wed Nov 27 12:56:52 +0000 2024","2",".. Menang terhormat.","1861756073188941865","","","in","","0","0","0","https://x.com/SahabatSaber/status/1861756073188941865","919616833002512385","SahabatSaber"
"1861540896971596278","Wed Nov 27 12:52:15 +0000 2024","0","@syantiiikkk @bacottetangga__ Syantik.. Bisa dicegah sebelum kemalingan. Lihat ditwit itu. Amati. Barang besar dititipkan ke tetangga. Berarti barang kecil juga bisa asalkan ada izin dari tetangga itu.","1861754913375862942","","syantiiikkk","in","","0","1","0","https://x.com/SahabatSaber/status/1861754913375862942","919616833002512385","SahabatSaber"
