"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1861959972080488507","Thu Nov 28 03:04:38 +0000 2024","0","@sarah_pndjtn @NayDonuts @prabowo boleh ngakakk ","1861969420840780128","","sarah_pndjtn","in","Sweet home","0","0","1","https://x.com/__LOVE_AG4EVER/status/1861969420840780128","799023207294504960","__LOVE_AG4EVER"
"1861886074819387545","Thu Nov 28 00:20:00 +0000 2024","5","@pn7l7h katanya demokrasi artinya harus siap kalah &amp; siap menang.","1861927991703740543","","pn7l7h","in","Sweet home","0","1","0","https://x.com/__LOVE_AG4EVER/status/1861927991703740543","799023207294504960","__LOVE_AG4EVER"
"1860540530301755527","Sun Nov 24 05:20:43 +0000 2024","1","@Yattie2023 bangsawan","1860554117506314303","","Yattie2023","in","Sweet home","0","0","0","https://x.com/__LOVE_AG4EVER/status/1860554117506314303","799023207294504960","__LOVE_AG4EVER"
"1860540530301755527","Sun Nov 24 04:26:44 +0000 2024","31","Presiden Prabowo Subianto Disambut Wapres Gibran Rakabuming Raka saat tiba ditanah Air pada Pukul 05.30 Wib di Lanud Halim Perdana Kusuma Jakarta Minggu 24/11/24 Usai Kunker ke 6 Negara🇲🇨️ https://t.co/DwTLyTkQ9y","1860540530301755527","https://pbs.twimg.com/amplify_video_thumb/1860540471195631618/img/TuEMz_YYbmhy2YHs.jpg","","in","Sweet home","0","3","11","https://x.com/__LOVE_AG4EVER/status/1860540530301755527","799023207294504960","__LOVE_AG4EVER"
"1860501185964519889","Sun Nov 24 02:00:49 +0000 2024","1","@XC1R3NG semoga kang ","1860503812030787822","","XC1R3NG","in","Sweet home","0","1","0","https://x.com/__LOVE_AG4EVER/status/1860503812030787822","799023207294504960","__LOVE_AG4EVER"
"1860503749829231012","Sun Nov 24 02:00:35 +0000 2024","22","7 tahanan Narkoba Rutan Salemba Kabur Lewat gorong-gorong pada 12/11/2024 hingga kini belum tertangkap. Pada saat kejadian Kepala Rutan Salemba tengah Cuti apakah ini hanya kebetulan..?? tahu ada gorong-gorong dari mana para tahanan ..?? Menurutku langkah yang tepat jika Kepala https://t.co/OPkf3Hat21","1860503749829231012","https://pbs.twimg.com/amplify_video_thumb/1860503653100191744/img/4-ceW7QPZVxkx1SE.jpg","","in","Sweet home","0","5","12","https://x.com/__LOVE_AG4EVER/status/1860503749829231012","799023207294504960","__LOVE_AG4EVER"
"1860218255195214148","Sat Nov 23 14:29:04 +0000 2024","0","@HadiAdi28 @jokowi ","1860329727464226907","","HadiAdi28","qme","Sweet home","0","0","0","https://x.com/__LOVE_AG4EVER/status/1860329727464226907","799023207294504960","__LOVE_AG4EVER"
"1860179693997294008","Sat Nov 23 12:19:00 +0000 2024","2","@JustKaka04 @jokowi Anjayy...","1860296994767667246","","JustKaka04","in","Sweet home","0","0","0","https://x.com/__LOVE_AG4EVER/status/1860296994767667246","799023207294504960","__LOVE_AG4EVER"
"1860179693997294008","Sat Nov 23 08:44:10 +0000 2024","9","@H4l1mun_D1n61n @jokowi dia bersikap spt itu karena ketakutan masuk bui.","1860242929769677232","","H4l1mun_D1n61n","in","Sweet home","0","2","0","https://x.com/__LOVE_AG4EVER/status/1860242929769677232","799023207294504960","__LOVE_AG4EVER"
"1860218255195214148","Sat Nov 23 08:41:37 +0000 2024","4","@Thomass90392754 @jokowi saksi palsu ","1860242288506732717","","Thomass90392754","lv","Sweet home","0","3","0","https://x.com/__LOVE_AG4EVER/status/1860242288506732717","799023207294504960","__LOVE_AG4EVER"
"1860238299023179924","Sat Nov 23 08:40:00 +0000 2024","0","@BentuAlwi plus tukang fitnah jokowi","1860241880660967688","","BentuAlwi","in","Sweet home","0","0","0","https://x.com/__LOVE_AG4EVER/status/1860241880660967688","799023207294504960","__LOVE_AG4EVER"
"1860218255195214148","Sat Nov 23 08:39:15 +0000 2024","3","@Rian__Az @NKRITetapDiHati @jokowi kalo ga tebar hoax tentang @jokowi ya nangis","1860241691707605170","","Rian__Az","in","Sweet home","0","3","0","https://x.com/__LOVE_AG4EVER/status/1860241691707605170","799023207294504960","__LOVE_AG4EVER"
"1860218255195214148","Sat Nov 23 08:38:17 +0000 2024","0","@cimbulpamungkas @jokowi ","1860241449964699826","","cimbulpamungkas","qme","Sweet home","0","0","0","https://x.com/__LOVE_AG4EVER/status/1860241449964699826","799023207294504960","__LOVE_AG4EVER"
"1860197358560223259","Sat Nov 23 08:08:33 +0000 2024","0","@sarah_pndjtn @republikaonline minyak &amp; air bersekutu apa mungkin?","1860233964885074200","","sarah_pndjtn","in","Sweet home","0","0","1","https://x.com/__LOVE_AG4EVER/status/1860233964885074200","799023207294504960","__LOVE_AG4EVER"
"1860179693997294008","Sat Nov 23 07:07:07 +0000 2024","1","@prikiti71422328 @jokowi ","1860218506312319368","","prikiti71422328","qme","Sweet home","0","0","1","https://x.com/__LOVE_AG4EVER/status/1860218506312319368","799023207294504960","__LOVE_AG4EVER"
"1860218255195214148","Sat Nov 23 07:06:07 +0000 2024","147","Hasto sesumbar akan menang di pilkada Jakarta dalam satu putaran mesti pihak lawan didukung pak Jokowi. Ingat loh pak hasto Gak boleh jumawa Kalau kalah gimana ? Anda nangis lagi terus nyalahin pak @jokowi _ https://t.co/QBNQBhaBuY","1860218255195214148","https://pbs.twimg.com/media/GdDSo1GagAQFJyF.jpg","","in","Sweet home","8","99","47","https://x.com/__LOVE_AG4EVER/status/1860218255195214148","799023207294504960","__LOVE_AG4EVER"
"1860179693997294008","Sat Nov 23 04:43:08 +0000 2024","1","@YustinaRahayu3 @jokowi dan akhirnya menjadi sekutu .","1860182270168170783","","YustinaRahayu3","in","Sweet home","0","2","0","https://x.com/__LOVE_AG4EVER/status/1860182270168170783","799023207294504960","__LOVE_AG4EVER"
"1860179693997294008","Sat Nov 23 04:39:17 +0000 2024","9","@YustinaRahayu3 @jokowi kan sekarang anies sdh jadi petugas Partai juga ","1860181299706920966","","YustinaRahayu3","in","Sweet home","0","2","0","https://x.com/__LOVE_AG4EVER/status/1860181299706920966","799023207294504960","__LOVE_AG4EVER"
"1860179693997294008","Sat Nov 23 04:32:54 +0000 2024","140","Yang ribut soal korupsi Formula E adalah para pakar dan para pengamat yang dituduh tetap @jokowi Sekjen PDIP Hasto Kristiyanto mengatakan Presiden ke-7 Jokowi melakukan upaya kriminalisasi terhadap mantan gubernur Jakarta Anies Baswedan dalam kasus dugaan korupsi Formula E https://t.co/BGYa0PKido","1860179693997294008","https://pbs.twimg.com/media/GdCvkWrbQAABRQr.jpg","","in","Sweet home","9","132","34","https://x.com/__LOVE_AG4EVER/status/1860179693997294008","799023207294504960","__LOVE_AG4EVER"
"1859943811453272523","Fri Nov 22 23:03:33 +0000 2024","0","@gita_ivanka @RD_4WR1212 terima kasih sist ️","1860096812335661084","","gita_ivanka","in","Sweet home","0","0","0","https://x.com/__LOVE_AG4EVER/status/1860096812335661084","799023207294504960","__LOVE_AG4EVER"
"1859943811453272523","Fri Nov 22 23:03:15 +0000 2024","0","@JoshGrobax ga apa - apa mas jika ada kemampuan utk membayarnya kan pajak itu salah satu income negara","1860096736217399449","","JoshGrobax","in","Sweet home","0","0","0","https://x.com/__LOVE_AG4EVER/status/1860096736217399449","799023207294504960","__LOVE_AG4EVER"
"1859943811453272523","Fri Nov 22 23:01:20 +0000 2024","0","@NZYLPFE kalo memang macet dan sdh tdk ada kemampuan utk membayar emang sebaiknya dihapus mas agar bisa bangkit lagi tanpa dibebani cicilan pokok &amp; bunga bank","1860096254426202128","","07nanas","in","Sweet home","0","0","0","https://x.com/__LOVE_AG4EVER/status/1860096254426202128","799023207294504960","__LOVE_AG4EVER"
"1859943811453272523","Fri Nov 22 12:55:49 +0000 2024","10","PP 47/2024 ini harus dilaksanakan dengan bener kalau nggak bisa berabe. Jika dilaksanakan dengan benar bisa sangat bermanfaat jika disalahgunakan bisa jadi bahaya. Gimana ?? Udah jelas ? Soal hapus hutang ini setuju gak ? Share pendapat kalian di kolom reply. Gue pengen","1859943872090251380","","__LOVE_AG4EVER","in","Sweet home","0","0","4","https://x.com/__LOVE_AG4EVER/status/1859943872090251380","799023207294504960","__LOVE_AG4EVER"
"1859943811453272523","Fri Nov 22 12:55:48 +0000 2024","11","Menurut Arianto aturan ini juga bantu perbankan dari sisi hukum: Pasal 7 PP 47/2024 bilang direksi bank nggak bisa dimintai tanggung jawab asal prosesnya sesuai aturan. Bank jadi lebih aman buat jalanin hapus tagih tanpa takut masalah di belakang hari.","1859943867061264523","","__LOVE_AG4EVER","in","Sweet home","0","2","3","https://x.com/__LOVE_AG4EVER/status/1859943867061264523","799023207294504960","__LOVE_AG4EVER"
"1859943811453272523","Fri Nov 22 12:55:47 +0000 2024","9","Sekarang apa dampaknya buat UMKM? Utang lama beres 'n cash flow jadi lebih lega. Nggak kena blacklist di SLIK 'n bisa pinjam modal lagi. Usaha yang berhenti bisa jalan lagi 'n produktivitas naik! Beneran ini game changer buat banyak pelaku UMKM Wow Keren ya..","1859943861956788663","","__LOVE_AG4EVER","in","Sweet home","0","1","4","https://x.com/__LOVE_AG4EVER/status/1859943861956788663","799023207294504960","__LOVE_AG4EVER"
"1859943811453272523","Fri Nov 22 12:55:46 +0000 2024","10","Menurut Arianto aturan ini juga bantu perbankan dari sisi hukum: Pasal 7 PP 47/2024 bilang direksi bank nggak bisa dimintai tanggung jawab asal prosesnya sesuai aturan. Bank jadi lebih aman buat jalanin hapus tagih tanpa takut masalah di belakang hari.","1859943857166983516","","__LOVE_AG4EVER","in","Sweet home","0","1","5","https://x.com/__LOVE_AG4EVER/status/1859943857166983516","799023207294504960","__LOVE_AG4EVER"
"1859943811453272523","Fri Nov 22 12:55:45 +0000 2024","11","Nah.. gimana caranya biar kebijakan ini nggak disalahgunakan? Tentu ada caranya simak ya.. 1. Ada tim verifikasi yang pastikan data debitur bener. 2. Pengawasan ketat biar nggak ada moral hazard. 3 Kolaborasi antar-lembaga untuk sinkronisasi data. ga cuma UMKM yg kerja","1859943852205068435","","__LOVE_AG4EVER","in","Sweet home","0","1","4","https://x.com/__LOVE_AG4EVER/status/1859943852205068435","799023207294504960","__LOVE_AG4EVER"
"1859943811453272523","Fri Nov 22 12:55:43 +0000 2024","10","Jadi... nggak semua utang bisa dihapus tagih ada syaratnya 1). Maksimal Rp500 juta/debitur. 2). Udah dihapus buku &gt;5 tahun. 3). Nggak ada agunan atau agunan udah nggak laku dijual. Kredit Usaha Rakyat (KUR) nggak termasuk ya guys Krn KUR itu program kredit yang program","1859943846999888329","","__LOVE_AG4EVER","in","Sweet home","0","2","4","https://x.com/__LOVE_AG4EVER/status/1859943846999888329","799023207294504960","__LOVE_AG4EVER"
"1859943811453272523","Fri Nov 22 12:55:42 +0000 2024","10","Menurut Arianto Muditomo (pengamat perbankan &amp; Direktur PT Penyelesaian Transaksi Elektronik Nasional/PTEN) aturan ini belum cukup kalau nggak ada detail teknis. Regulator harus gerak cepat bikin aturan turunan biar semua pihak tahu gimana caranya. ...","1859943841551503555","","__LOVE_AG4EVER","in","Sweet home","0","1","4","https://x.com/__LOVE_AG4EVER/status/1859943841551503555","799023207294504960","__LOVE_AG4EVER"
"1859943811453272523","Fri Nov 22 12:55:41 +0000 2024","11","Singkatnya PP 47/2024 kasih lampu hijau buat bank pelat merah hapus tagih piutang UMKM yang udah lama macet. Ini bukan cuma hapus angka tapi bener-bener bantu UMKM keluar dari beban utang lama. Tapi ada batas waktu : cuma 6 bulan (5 Nov 2024 5 Mei 2025). Jadi waktu cukuplah","1859943835377467778","","__LOVE_AG4EVER","in","Sweet home","0","1","6","https://x.com/__LOVE_AG4EVER/status/1859943835377467778","799023207294504960","__LOVE_AG4EVER"
"1859943811453272523","Fri Nov 22 12:55:38 +0000 2024","14","Pemerintah lagi bikin gebrakan buat UMKM lewat PP 47/2024: hapus tagih piutang macet . Tapi gak sembarangan lho Penghapusan atau pemutihan hutang punya aturan sendiri sekaligus menjadi syarat dalam pelaksanaannya. _ https://t.co/bZNVxf4kOE","1859943823272739102","https://pbs.twimg.com/media/Gc_ZDCJaMAAV6f1.jpg","__LOVE_AG4EVER","in","Sweet home","0","1","9","https://x.com/__LOVE_AG4EVER/status/1859943823272739102","799023207294504960","__LOVE_AG4EVER"
"1859943811453272523","Fri Nov 22 12:55:35 +0000 2024","77","Mau UMKM Bangkit Lagi? Hapus Tagih Piutang Macet Bisa Jadi Solusinya. Emang bisa..?? Ya bisa dong. Gebrakan ini udah dihitung dan disimulasikan dengan tepat. Alurnya gimana ? Yuk simak uraian utas berikut https://t.co/RB2MDi1zOS","1859943811453272523","https://pbs.twimg.com/media/Gc_ZCQRakAAnxV7.jpg","","in","Sweet home","0","50","37","https://x.com/__LOVE_AG4EVER/status/1859943811453272523","799023207294504960","__LOVE_AG4EVER"
"1859788442638614650","Fri Nov 22 03:39:05 +0000 2024","0","@Khus_Indra @prastow saya juga ingin ","1859803762023653671","","Khus_Indra","in","Sweet home","0","0","0","https://x.com/__LOVE_AG4EVER/status/1859803762023653671","799023207294504960","__LOVE_AG4EVER"
"1859788442638614650","Fri Nov 22 03:37:16 +0000 2024","3","@prastow saya ingin sekali punya buku ini pak https://t.co/r4THRymzYy","1859803306958389662","https://pbs.twimg.com/media/Gc9ZN4LaAAcIX4Q.jpg","prastow","in","Sweet home","0","0","0","https://x.com/__LOVE_AG4EVER/status/1859803306958389662","799023207294504960","__LOVE_AG4EVER"
"1859774457109414193","Fri Nov 22 03:18:54 +0000 2024","1","@RomeoWalker19 yang baret merah beneran Jenderal nah yang baret Orange cuma Tetangga Jenderal ","1859798682713067530","","RomeoWalker19","in","Sweet home","0","0","0","https://x.com/__LOVE_AG4EVER/status/1859798682713067530","799023207294504960","__LOVE_AG4EVER"
"1859784042520117568","Fri Nov 22 03:08:25 +0000 2024","0","@sarah_pndjtn aku tetap #RIDOinAJA","1859796047968776432","","sarah_pndjtn","in","Sweet home","0","0","1","https://x.com/__LOVE_AG4EVER/status/1859796047968776432","799023207294504960","__LOVE_AG4EVER"
"1859766069285814640","Fri Nov 22 01:09:18 +0000 2024","14","Menkopolkam Sebut Perputaran Uang Judol Rp900 T dengan 8 8 Juta Pemain: Mayoritas Menengah ke Bawah CC Presiden @prabowo darurat Jodul harus segera diperangi hingga tuntas Negara bisa hancur biaya sosialnya akan sangat mahal https://t.co/1fTuL7lt4u","1859766069285814640","","","in","Sweet home","0","2","9","https://x.com/__LOVE_AG4EVER/status/1859766069285814640","799023207294504960","__LOVE_AG4EVER"
"1859745583000649905","Thu Nov 21 23:47:54 +0000 2024","69","Para pendukung AnungRano jangan mengutuk pak Jokowi Krn dukung RK-siswono. Pak Pram sendiri mengatakan setiap orang berhak memilih dan mendukung siapa saja. Cuma ada cerita saat Pram menghadap pak Jokowi utk undur diri Pram memohon agar dirinya jangan DIGANJARKAN. _ https://t.co/TtSQoCfDIS","1859745583000649905","https://pbs.twimg.com/amplify_video_thumb/1859745521784811520/img/KaTiytEA9CCJ2JI_.jpg","","in","Sweet home","0","21","24","https://x.com/__LOVE_AG4EVER/status/1859745583000649905","799023207294504960","__LOVE_AG4EVER"
"1859492580972466359","Thu Nov 21 12:04:43 +0000 2024","0","@AbdulGo35956941 @Gus_Arifin @ridwankamil aamiin ya robb","1859568623632908407","","AbdulGo35956941","in","Sweet home","0","0","0","https://x.com/__LOVE_AG4EVER/status/1859568623632908407","799023207294504960","__LOVE_AG4EVER"
"1859149424469176561","Thu Nov 21 08:41:27 +0000 2024","0","@dhemit_is_back jangan permainkan ibadah syariat dia laki2 .","1859517467275690186","","dhemit_is_back","in","Sweet home","0","0","0","https://x.com/__LOVE_AG4EVER/status/1859517467275690186","799023207294504960","__LOVE_AG4EVER"
"1859498258219045081","Thu Nov 21 08:30:30 +0000 2024","0","@NHenryp29864 Ketua KPK ditetapkan oleh komisi III DPR dilakukan berdasarkan pemungutan suara /voting yg dilakukan setelah setelah Fit and proper test.","1859514715229258126","","NHenryp29864","in","Sweet home","0","0","0","https://x.com/__LOVE_AG4EVER/status/1859514715229258126","799023207294504960","__LOVE_AG4EVER"
"1859511727496552533","Thu Nov 21 08:18:38 +0000 2024","60","Bertolak dari Brazil Presiden Republik Indonesia Prabowo Subianto dan rombongan tiba di Bandar Udara Stansted London Inggris Rabu sekitar pukul 08.40 waktu setempat untuk memenuhi undangan Raja Charles III. Dalam kunjungan kali ini Presiden Prabowo diagendakan untuk https://t.co/Cb5kd90IaC","1859511727496552533","https://pbs.twimg.com/amplify_video_thumb/1859511673926901761/img/aA2I1bLpryl_k2oM.jpg","","in","Sweet home","1","2","17","https://x.com/__LOVE_AG4EVER/status/1859511727496552533","799023207294504960","__LOVE_AG4EVER"
"1857279712307118227","Fri Nov 15 04:29:24 +0000 2024","128","Wapres @gibran_tweet Kunjungi Gibran Kecil yang Lahir di Posko Pengungsian Lewotobi. Seorang Bayi mungil lahir di Posko Pengungsian erupsi gunung Lewotobi laki-laki di NTT. Bayi tersebut merupakan buah hati ketiga pasangan Paulus Reka Tapung dan Katarina Kire Kewuta. Bayi mungil https://t.co/fJwPdZNc4y","1857279712307118227","https://pbs.twimg.com/amplify_video_thumb/1857279651405778945/img/bKgMGAdYNn10abgp.jpg","","in","Sweet home","0","22","43","https://x.com/__LOVE_AG4EVER/status/1857279712307118227","799023207294504960","__LOVE_AG4EVER"
"1857208485114700184","Fri Nov 15 04:17:02 +0000 2024","0","@maxjusdi @msaid_didu ","1857276600729194792","","maxjusdi","qme","Sweet home","0","0","0","https://x.com/__LOVE_AG4EVER/status/1857276600729194792","799023207294504960","__LOVE_AG4EVER"
"1857208485114700184","Fri Nov 15 04:15:58 +0000 2024","0","@berlin2704 @msaid_didu ","1857276331731648745","","berlin2704","qme","Sweet home","0","0","0","https://x.com/__LOVE_AG4EVER/status/1857276331731648745","799023207294504960","__LOVE_AG4EVER"
"1857208485114700184","Fri Nov 15 04:14:38 +0000 2024","2","@opa_opolah @WajahPribumi22 @msaid_didu ","1857275994165714963","","opa_opolah","qme","Sweet home","0","0","0","https://x.com/__LOVE_AG4EVER/status/1857275994165714963","799023207294504960","__LOVE_AG4EVER"
"1857028534016885245","Thu Nov 14 23:47:29 +0000 2024","1","@NHenryp29864 selamat pagi sehat selalu om ","1857208763570422268","","NHenryp29864","in","Sweet home","0","1","0","https://x.com/__LOVE_AG4EVER/status/1857208763570422268","799023207294504960","__LOVE_AG4EVER"
"1857208485114700184","Thu Nov 14 23:46:22 +0000 2024","222","Gebokk terus bu Irma...!! @msaid_didu emang ga suka nangis bu kecuali saat kehilangan jabatan lantas kehilang 38C langsung tantrum dia https://t.co/ai7UYRqLvg","1857208485114700184","https://pbs.twimg.com/ext_tw_video_thumb/1856867220498124800/pu/img/IM9-v9Ko0T0khm4j.jpg","","in","Sweet home","8","63","52","https://x.com/__LOVE_AG4EVER/status/1857208485114700184","799023207294504960","__LOVE_AG4EVER"
"1857028534016885245","Thu Nov 14 23:27:14 +0000 2024","0","@ChovaMelians26 unjuk gigi unjuk aksi biar bohir punya nilai tawar ","1857203667096719681","","ChovaMelians26","in","Sweet home","0","0","0","https://x.com/__LOVE_AG4EVER/status/1857203667096719681","799023207294504960","__LOVE_AG4EVER"
"1857028534016885245","Thu Nov 14 23:25:36 +0000 2024","1","@Nyi_Maheswari cuma gede mulut doang ","1857203258747748401","","Nyi_Maheswari","in","Sweet home","0","0","0","https://x.com/__LOVE_AG4EVER/status/1857203258747748401","799023207294504960","__LOVE_AG4EVER"
"1857028534016885245","Thu Nov 14 23:24:58 +0000 2024","0","@XiaoMei_99 jangan bayak gaya ntar ompongg lagi ","1857203099741696293","","XiaoMei_99","in","Sweet home","0","0","0","https://x.com/__LOVE_AG4EVER/status/1857203099741696293","799023207294504960","__LOVE_AG4EVER"
"1857028534016885245","Thu Nov 14 23:24:34 +0000 2024","1","@0ctoberR1 ","1857202998327562527","","bitCarli77","qme","Sweet home","0","1","0","https://x.com/__LOVE_AG4EVER/status/1857202998327562527","799023207294504960","__LOVE_AG4EVER"
"1857028534016885245","Thu Nov 14 23:24:15 +0000 2024","1","@NHenryp29864 si ompongg...","1857202916584751134","","NHenryp29864","in","Sweet home","0","2","0","https://x.com/__LOVE_AG4EVER/status/1857202916584751134","799023207294504960","__LOVE_AG4EVER"
"1857028534016885245","Thu Nov 14 19:59:28 +0000 2024","1","@H4l1mun_D1n61n ","1857151381624524808","","H4l1mun_D1n61n","qme","Sweet home","0","0","0","https://x.com/__LOVE_AG4EVER/status/1857151381624524808","799023207294504960","__LOVE_AG4EVER"
"1856858178140737842","Thu Nov 14 14:11:54 +0000 2024","2","@zy_zy_lestary kecewa ya ga nyangka spt ini rupanya ","1857063913986175184","","zy_zy_lestary","in","Sweet home","0","2","0","https://x.com/__LOVE_AG4EVER/status/1857063913986175184","799023207294504960","__LOVE_AG4EVER"
