"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1851776419552203124","Thu Oct 31 00:01:17 +0000 2024","44","KORUPSI MUSUH BERSAMA KORUPTOR PERUSAK PERADABAN. 10 Hari Menjabat Presiden Prabowo Tangkap 28 Koruptor dari 7 Kasus korupsi. https://t.co/BueWR80nZ0","1851776419552203124","https://pbs.twimg.com/media/GbLU1dYakAcWkS1.jpg","","in","Sweet home","1","7","17","https://x.com/__LOVE_AG4EVER/status/1851776419552203124","799023207294504960","__LOVE_AG4EVER"
"1851619418239025517","Wed Oct 30 17:01:31 +0000 2024","4","@ridwankamil wa'alaikum salam.. kang kenapa sih spanduk RIDO kalah banyak dari Pramono Anung- Rano karno ?? spanduk RIDO paling hanya 30% coba deh akang liat2 disepanjang jalan . selamat berjuang ya kang semoga dimudahkan &amp; dilancarkan Jalannya Jakarta butuh ahli tata Kota spt akang","1851670780872134959","","ridwankamil","in","Sweet home","0","8","0","https://x.com/__LOVE_AG4EVER/status/1851670780872134959","799023207294504960","__LOVE_AG4EVER"
"1851598111623491920","Wed Oct 30 12:17:56 +0000 2024","2","@Valhallaah @RomeoWalker19 Bikin nyesek para haters ","1851599416463073780","","Valhallaah","in","Sweet home","0","0","0","https://x.com/__LOVE_AG4EVER/status/1851599416463073780","799023207294504960","__LOVE_AG4EVER"
"1851413712131015131","Wed Oct 30 12:04:57 +0000 2024","0","@streetlawyers85 @KPK_RI @KejaksaanRI Tunggu tanggal mainnya","1851596150765412638","","streetlawyers85","in","Sweet home","0","0","0","https://x.com/__LOVE_AG4EVER/status/1851596150765412638","799023207294504960","__LOVE_AG4EVER"
"1851584749170774091","Wed Oct 30 11:19:39 +0000 2024","155","Presiden Prabowo akan Melawat kesejumlah negara dari 8 Nopember hingga 24 Nopember 2024 . Selama beliau Pergi Wakil Presiden Gibran Yang akan pegang kendali pemerintahan ini perjalanan Pertama Keluar Negeri @prabowo sebagai Presiden. Negara yang akan dikunjunginya : CHINA https://t.co/z2KWdzEsu6","1851584749170774091","https://pbs.twimg.com/amplify_video_thumb/1851584629830283264/img/v2mxCoB3i_JFIy-R.jpg","","in","Sweet home","5","14","27","https://x.com/__LOVE_AG4EVER/status/1851584749170774091","799023207294504960","__LOVE_AG4EVER"
"1851453025803780409","Wed Oct 30 04:24:02 +0000 2024","0","@sarah_pndjtn @hendrikk168 ahah ...ada gula ada semut ternyata semutnya si MANLY ","1851480154843009432","","sarah_pndjtn","in","Sweet home","1","1","0","https://x.com/__LOVE_AG4EVER/status/1851480154843009432","799023207294504960","__LOVE_AG4EVER"
"1851413712131015131","Wed Oct 30 03:15:10 +0000 2024","0","@nanininaninna ","1851462824561983827","","nanininaninna","qme","Sweet home","0","1","1","https://x.com/__LOVE_AG4EVER/status/1851462824561983827","799023207294504960","__LOVE_AG4EVER"
"1851413712131015131","Wed Oct 30 00:00:01 +0000 2024","107","Barisan sakit Hati yang kalah Pilpres Berteriak serempak Kriminalisasi INI MURNI KASUS KORUPSI..!! https://t.co/hV4wVlz1Ay","1851413712131015131","https://pbs.twimg.com/amplify_video_thumb/1851413609152462849/img/TaIfVbpgwZyP0iS-.jpg","","in","Sweet home","5","58","30","https://x.com/__LOVE_AG4EVER/status/1851413712131015131","799023207294504960","__LOVE_AG4EVER"
"1851267599021326538","Tue Oct 29 23:56:28 +0000 2024","0","@sarah_pndjtn @akuratco jangan teriak kriminalisasi ini murni kasus korupsi","1851412821738975576","","sarah_pndjtn","in","Sweet home","0","1","1","https://x.com/__LOVE_AG4EVER/status/1851412821738975576","799023207294504960","__LOVE_AG4EVER"
"1851275659332694181","Tue Oct 29 14:52:58 +0000 2024","1","@BlacPitt2 gitu dong ","1851276045565190479","","BlacPitt2","in","Sweet home","0","1","0","https://x.com/__LOVE_AG4EVER/status/1851276045565190479","799023207294504960","__LOVE_AG4EVER"
"1851266160265969793","Tue Oct 29 14:39:35 +0000 2024","0","@tios7205 biasanya spt itu padahal pasti sdh cukup bukti","1851272673973997613","","tios7205","in","Sweet home","0","1","0","https://x.com/__LOVE_AG4EVER/status/1851272673973997613","799023207294504960","__LOVE_AG4EVER"
"1851266160265969793","Tue Oct 29 14:24:02 +0000 2024","0","@BlacPitt2 RT dong mas ","1851268763943067742","","BlacPitt2","in","Sweet home","1","0","0","https://x.com/__LOVE_AG4EVER/status/1851268763943067742","799023207294504960","__LOVE_AG4EVER"
"1851266160265969793","Tue Oct 29 14:13:42 +0000 2024","60","Jadi Tersangka Kasus Impor Gula Tom Lembong Ditahan di Rutan Salemba https://t.co/BOd86vY8Kb","1851266160265969793","","","in","Sweet home","4","16","13","https://x.com/__LOVE_AG4EVER/status/1851266160265969793","799023207294504960","__LOVE_AG4EVER"
"1851192234991108458","Tue Oct 29 09:19:56 +0000 2024","334","Presiden @prabowo Tegaskan Beliau yang Meminta Beliau Yang memilih mas @gibran_tweet untuk menjadi Wapresnya..!! Tidak ada dinasti Politik Presiden Prabowo &amp; Wakil Presiden Gibran Rakabuming Raka Dipilih secara demokratis . https://t.co/UKRhzpTlCr","1851192234991108458","https://pbs.twimg.com/amplify_video_thumb/1851191784803876865/img/Icnk5LqHEylEN6x_.jpg","","in","Sweet home","11","53","82","https://x.com/__LOVE_AG4EVER/status/1851192234991108458","799023207294504960","__LOVE_AG4EVER"
"1851112090561626257","Tue Oct 29 04:07:49 +0000 2024","0","@pieteriskandar0 kucing B","1851113686418760075","","pieteriskandar0","in","Sweet home","0","0","0","https://x.com/__LOVE_AG4EVER/status/1851113686418760075","799023207294504960","__LOVE_AG4EVER"
"1851063736221733123","Tue Oct 29 00:49:20 +0000 2024","48","BUAT PARA MENTERI YANG TERBIASA HIDUP HEDON INI AKAN BERAT Presiden Prabowo menginstruksikan tak akan ada lagi Import Mobil mewah utk kebutuhan Menteri &amp; Eselon 1. PINDAD MAUNG (Jip rakitan dalam Negeri) bakal menjadi Kendaraan Dinas Para Menteri &amp; Eselon 1 . Keputusan Tepat https://t.co/3Dmjmi9bF6","1851063736221733123","https://pbs.twimg.com/media/GbBLwsYbQAER3f0.jpg","","in","Sweet home","2","10","12","https://x.com/__LOVE_AG4EVER/status/1851063736221733123","799023207294504960","__LOVE_AG4EVER"
"1850880368267976947","Mon Oct 28 13:49:45 +0000 2024","1","@darmawan_paisal itu yg ada dirmh..","1850897745034539497","","darmawan_paisal","in","Sweet home","0","0","0","https://x.com/__LOVE_AG4EVER/status/1850897745034539497","799023207294504960","__LOVE_AG4EVER"
"1850880368267976947","Mon Oct 28 12:40:42 +0000 2024","44","Penemuan Uang hampir 1 Trilyun dirumah Mantan Pejabat MA Zarof Ricar Menunjukkan bobroknya dunia Penegakkan hukum di Indonesia. Penangkapan Ke 3 hakim PN surabaya &amp; Pengacara Ronald Tanur Lisa Rahmat mengantar Tim Penyidik Kejagung pada terduga MAKELAR KASUS MA Zarof Ricar . https://t.co/XOzzIyM9LD","1850880368267976947","https://pbs.twimg.com/amplify_video_thumb/1850880248784814080/img/6ZclT6E9p-NujlC6.jpg","","in","Sweet home","1","10","24","https://x.com/__LOVE_AG4EVER/status/1850880368267976947","799023207294504960","__LOVE_AG4EVER"
"1850690236021715181","Mon Oct 28 08:53:07 +0000 2024","0","@admiral79966 @prabowo optimis dong ","1850823097664131549","","admiral79966","en","Sweet home","0","0","0","https://x.com/__LOVE_AG4EVER/status/1850823097664131549","799023207294504960","__LOVE_AG4EVER"
"1850690236021715181","Mon Oct 28 02:29:56 +0000 2024","1","@bengkeldodo @prabowo ","1850726667280699558","","bengkeldodo","qme","Sweet home","0","0","0","https://x.com/__LOVE_AG4EVER/status/1850726667280699558","799023207294504960","__LOVE_AG4EVER"
"1850690236021715181","Mon Oct 28 02:27:26 +0000 2024","0","@bengkeldodo @prabowo ","1850726036587372998","","bengkeldodo","qme","Sweet home","0","1","0","https://x.com/__LOVE_AG4EVER/status/1850726036587372998","799023207294504960","__LOVE_AG4EVER"
"1850725337128415339","Mon Oct 28 02:27:01 +0000 2024","1","@sukardiyahya162 ","1850725931675165043","","sukardiyahya162","qme","Sweet home","0","0","0","https://x.com/__LOVE_AG4EVER/status/1850725931675165043","799023207294504960","__LOVE_AG4EVER"
"1846337505584701853","Mon Oct 21 12:25:05 +0000 2024","1","@Yens0906 wamen PPPA","1848339722797818367","","Yens0906","nl","Sweet home","0","0","0","https://x.com/__LOVE_AG4EVER/status/1848339722797818367","799023207294504960","__LOVE_AG4EVER"
"1848324533876670844","Mon Oct 21 11:24:43 +0000 2024","100","Transisi kepemimpinan sudah berlangsung dari presiden Jokowi Widodo kepada penerusnya Prabowo Subianto Upacara berlangsung lancar tanpa hambatan dan gangguan. Selamat purna tugas dan terimakasih pak Jokowi : selamat mengemban amanat Presiden Prabowo semoga sukses..🇮🇩️ _ https://t.co/PBZsAeDdwh","1848324533876670844","https://pbs.twimg.com/amplify_video_thumb/1848324468864946176/img/FGiI6lSjuFY1GSe9.jpg","","in","Sweet home","0","2","21","https://x.com/__LOVE_AG4EVER/status/1848324533876670844","799023207294504960","__LOVE_AG4EVER"
"1848151393447899359","Mon Oct 21 02:25:22 +0000 2024","1","@YustinaRahayu3 agreed ","1848188802843754831","","YustinaRahayu3","en","Sweet home","0","0","0","https://x.com/__LOVE_AG4EVER/status/1848188802843754831","799023207294504960","__LOVE_AG4EVER"
"1848151393447899359","Sun Oct 20 23:56:43 +0000 2024","186","PERPISAHAN Sebuah Kata Yang Mengandung Makna Kesedihan Selalu ada Kecewa Selalu ada Air Mata Dan Pasti Ada Hati Yang Terluka. Namun dari Perpisahan Itulah Kita Belajar Arti Sebuah Kehilangan. Terima Kasih Pak Jokowi Selamat Bekerja Pak Prabowo ️️ https://t.co/IZzklLbhlO","1848151393447899359","https://pbs.twimg.com/media/GaXzxZKa0AAsjdY.jpg","","in","Sweet home","2","12","42","https://x.com/__LOVE_AG4EVER/status/1848151393447899359","799023207294504960","__LOVE_AG4EVER"
"1847972249086922888","Sun Oct 20 20:42:03 +0000 2024","0","@sarah_pndjtn ganteng pake banget ","1848102403423486007","","sarah_pndjtn","in","Sweet home","0","1","0","https://x.com/__LOVE_AG4EVER/status/1848102403423486007","799023207294504960","__LOVE_AG4EVER"
"1847963177029669000","Sun Oct 20 11:28:49 +0000 2024","611","DATANG SEBAGAI PEMULA PERGI SEBAGAI LEGENDA Selamat purna tugas pak Jokowi terimakasih untuk semua pengabdianmu ️ _ https://t.co/c2iWzwpdi3","1847963177029669000","https://pbs.twimg.com/amplify_video_thumb/1847962503688732673/img/pcSfuiVP25ALbHqo.jpg","","in","Sweet home","5","70","109","https://x.com/__LOVE_AG4EVER/status/1847963177029669000","799023207294504960","__LOVE_AG4EVER"
"1847851538024452366","Sun Oct 20 04:05:12 +0000 2024","144","Selamat atas Pelantikkan Presiden Prabowo Subianto dan Wakil Presiden Gibran Rakabuming Raka Periode 2024-2029. Semoga senantiasa ada dalam bimbingan dan lindungan Allah SWT dapat membawa Indonesia kearah yang Lebih baik dengan Program-program yang ProRakyat ️🇲🇨 https://t.co/25UFKwIHQy","1847851538024452366","https://pbs.twimg.com/media/GaTjLUpbUAEF4wj.jpg","","in","Sweet home","2","20","38","https://x.com/__LOVE_AG4EVER/status/1847851538024452366","799023207294504960","__LOVE_AG4EVER"
"1847809243543671044","Sun Oct 20 01:22:24 +0000 2024","1","@BANGSAygSUJUD semua gembira semua bahagia ","1847810567085650129","","BANGSAygSUJUD","in","Sweet home","0","0","0","https://x.com/__LOVE_AG4EVER/status/1847810567085650129","799023207294504960","__LOVE_AG4EVER"
"1847809243543671044","Sun Oct 20 01:17:08 +0000 2024","35","Menyambut Pemimpin Baru MRT LRT &amp; Transjakarta tarip RP 1 🇲🇨 https://t.co/nVeW2BXRFc","1847809243543671044","https://pbs.twimg.com/media/GaS8teZbsAAyeT3.jpg","","in","Sweet home","0","4","10","https://x.com/__LOVE_AG4EVER/status/1847809243543671044","799023207294504960","__LOVE_AG4EVER"
"1847805125966123091","Sun Oct 20 01:00:47 +0000 2024","182","setuju pak siapapun yang akan mengganggu acara pelantikkan Presiden &amp; wakil Presiden 2024-2029 TINDAK TEGAS SECARA REPRESIF DAN TERUKUR...!! https://t.co/chD58Mnd4J","1847805125966123091","https://pbs.twimg.com/amplify_video_thumb/1847803309790498816/img/iDce1coW56E0qqvC.jpg","","in","Sweet home","4","17","38","https://x.com/__LOVE_AG4EVER/status/1847805125966123091","799023207294504960","__LOVE_AG4EVER"
"1847588652853186946","Sat Oct 19 22:40:13 +0000 2024","2","@Bunga_JyKesuma ","1847769752569336032","","Bunga_JyKesuma","qme","Sweet home","0","0","0","https://x.com/__LOVE_AG4EVER/status/1847769752569336032","799023207294504960","__LOVE_AG4EVER"
"1847639335425986684","Sat Oct 19 14:01:59 +0000 2024","130","Bait puisi tentang perpisahan by Kahlil Gibran. Dan sekarang sudah malam. Almitra sang peramal berkata Diberkatilah hari ini dan tempat ini serta rohmu yang telah berbicara. Dia menjawab Apakah saya yang berbicara? Bukankah saya juga seorang pendengar? Kemudian dia https://t.co/hro0ahBFBj","1847639335425986684","https://pbs.twimg.com/amplify_video_thumb/1847639151346405378/img/PR8XJ7LjzKHTndBl.jpg","","in","Sweet home","0","15","41","https://x.com/__LOVE_AG4EVER/status/1847639335425986684","799023207294504960","__LOVE_AG4EVER"
"1847588652853186946","Sat Oct 19 10:40:36 +0000 2024","105","Para menteri dan wakil menteri pada pemerintahan Prabowo - Gibran akan berkumpul di Akademi Militer (Akmil) Lembah Tidar Magelang Jawa Tengah sekitar tiga atau empat hari pada pekan depan usai pelantikan. Mereka akan tidur di tenda. Salah satu agenda di Akmil adalah https://t.co/uNRoPgPinR","1847588652853186946","https://pbs.twimg.com/media/GaP0FUVbUAEmgPh.jpg","","in","Sweet home","12","31","25","https://x.com/__LOVE_AG4EVER/status/1847588652853186946","799023207294504960","__LOVE_AG4EVER"
"1847509309514797384","Sat Oct 19 07:30:51 +0000 2024","1","@sarah_pndjtn @jokowi Hatur nuhun pak @jokowi 🇲🇨️","1847540901851406541","","sarah_pndjtn","in","Sweet home","0","0","1","https://x.com/__LOVE_AG4EVER/status/1847540901851406541","799023207294504960","__LOVE_AG4EVER"
"1847508073616982137","Sat Oct 19 05:20:24 +0000 2024","103","Sedikitnya perwakilan 35 negara sahabat diundang hadir ke pelantikan Prabowo Subianto-Gibran Rakabuming Raka sebagai Presiden dan Wakil Presiden RI 2024-2029 pada Minggu (20/10/2024). Dalam daftar tersebut sebanyak 23 negara direpresentasikan oleh pimpinan setara kepala dan https://t.co/4wRFB45Q25","1847508073616982137","https://pbs.twimg.com/amplify_video_thumb/1847508014632415232/img/YPSmxTL9GTRxRHdS.jpg","","in","Sweet home","0","5","25","https://x.com/__LOVE_AG4EVER/status/1847508073616982137","799023207294504960","__LOVE_AG4EVER"
"1847230694994682212","Fri Oct 18 12:03:17 +0000 2024","0","@NugrohoWid1139 ","1847247073961500884","","NugrohoWid1139","qme","Sweet home","0","0","0","https://x.com/__LOVE_AG4EVER/status/1847247073961500884","799023207294504960","__LOVE_AG4EVER"
"1847230694994682212","Fri Oct 18 12:03:00 +0000 2024","1","@YustinaRahayu3 nyalinya seuprit ","1847247005523030194","","YustinaRahayu3","in","Sweet home","0","1","0","https://x.com/__LOVE_AG4EVER/status/1847247005523030194","799023207294504960","__LOVE_AG4EVER"
"1847230694994682212","Fri Oct 18 10:58:12 +0000 2024","76","Ngeri sama suporter Timnas Indonesi Bahrain Merengek ke AFC dan FIFA Minta Pertandingan Dipindah dari Indonesia. Emang enak dibully? Siapa suruh pake cara curang _ https://t.co/0dfssg1Mfl","1847230694994682212","https://pbs.twimg.com/media/GaKuhkDaAAETSvS.jpg","","in","Sweet home","1","8","26","https://x.com/__LOVE_AG4EVER/status/1847230694994682212","799023207294504960","__LOVE_AG4EVER"
"1847144917182882211","Fri Oct 18 05:17:21 +0000 2024","19","IG @budimandjatmiko : Selamat ulang tahun Bapak Presiden terpilih 2024-2029 Prabowo Subianto Saya mengucapkan selamat atas usia baru yang penuh berkah dan harapan. Semoga Bapak selalu diberi kesehatan kekuatan dan kebijaksanaan dalam memimpin Indonesia emas menuju masa https://t.co/rvVg7ZwgRe","1847144917182882211","https://pbs.twimg.com/amplify_video_thumb/1847144849247760384/img/VS9413Jg6JhixMjw.jpg","","in","Sweet home","0","0","8","https://x.com/__LOVE_AG4EVER/status/1847144917182882211","799023207294504960","__LOVE_AG4EVER"
"1847084669134909797","Fri Oct 18 02:22:49 +0000 2024","0","@YogiPra90 ","1847100995249361368","","YogiPra90","qme","Sweet home","0","0","0","https://x.com/__LOVE_AG4EVER/status/1847100995249361368","799023207294504960","__LOVE_AG4EVER"
"1847075400448631019","Fri Oct 18 00:57:37 +0000 2024","0","@XiaoMei_99 chihuyy....","1847079552365089215","","XiaoMei_99","tl","Sweet home","0","0","0","https://x.com/__LOVE_AG4EVER/status/1847079552365089215","799023207294504960","__LOVE_AG4EVER"
"1846923706473533759","Fri Oct 18 00:12:57 +0000 2024","0","@AryBandung @sarah_pndjtn betul banget ","1847068313421336838","","AryHHAry","in","Sweet home","0","1","0","https://x.com/__LOVE_AG4EVER/status/1847068313421336838","799023207294504960","__LOVE_AG4EVER"
"1846923706473533759","Thu Oct 17 23:33:13 +0000 2024","1","@sarah_pndjtn @AryBandung wow mirip banget beb cuma senyumnya yg kurang nggak..","1847058312615047283","","sarah_pndjtn","in","Sweet home","0","2","0","https://x.com/__LOVE_AG4EVER/status/1847058312615047283","799023207294504960","__LOVE_AG4EVER"
"1846940415750295711","Thu Oct 17 20:23:00 +0000 2024","3","@YaqutCQoumas @prabowo aamiin ya robb ","1847010444852318419","","YaqutCQoumas","in","Sweet home","0","0","0","https://x.com/__LOVE_AG4EVER/status/1847010444852318419","799023207294504960","__LOVE_AG4EVER"
"1846872355131609354","Thu Oct 17 11:14:17 +0000 2024","308","nah aku CC @cakimiNOW Partai politik kalah pilpres tapi ngotot nempel pada penguasa. Menurut Adi Prayitno : Haram hukumnya partai yang kalah pemilu bergabung dengan partai pemenang pemilu. tapi mas @Adiprayitno_20 halal bagi yang gak punya malu _ https://t.co/MTMxTzbQpi","1846872355131609354","https://pbs.twimg.com/amplify_video_thumb/1846871876490145792/img/30lXW_pyoWliwT0O.jpg","","in","Sweet home","7","39","101","https://x.com/__LOVE_AG4EVER/status/1846872355131609354","799023207294504960","__LOVE_AG4EVER"
"1846778585849422115","Thu Oct 17 07:12:12 +0000 2024","7","@0ctoberR1 @prabowo @gibran_tweet @adri_7i @Lembayung071 @AndreasSolusi @BANGSAygSUJUD @Bank_Joee_ @bengkeldodo @are_inismyname @0LaMasia196588 @Ndons_Back @DedynurPalakka @drReUtari08 @DarekaRendy @Dyananjani89 @Epricila10 @florieliciouss @gtobing2903 @Kimberley_PS08 @mas_veel @Minietweets_ insya allah semuanya dilancarkan","1846811433851633849","","bitCarli77","in","Sweet home","0","2","2","https://x.com/__LOVE_AG4EVER/status/1846811433851633849","799023207294504960","__LOVE_AG4EVER"
"1846794253298815184","Thu Oct 17 07:09:39 +0000 2024","2","@tampangkriminil @budimandjatmiko ","1846810791959581115","","tampangkriminil","qme","Sweet home","0","0","0","https://x.com/__LOVE_AG4EVER/status/1846810791959581115","799023207294504960","__LOVE_AG4EVER"
"1846758469594128707","Thu Oct 17 06:34:52 +0000 2024","0","@sarah_pndjtn @prabowo aamiin ya robb","1846802037054623896","","sarah_pndjtn","in","Sweet home","0","0","1","https://x.com/__LOVE_AG4EVER/status/1846802037054623896","799023207294504960","__LOVE_AG4EVER"
"1846794253298815184","Thu Oct 17 06:33:16 +0000 2024","5","@budimandjatmiko Al fatihah untuk ibu insya Allah ibu sudah bahagia di Jannatul- Firdaus. selamat mengemban Amanah Mas bud semoga dilancarkan segalanya","1846801637249274088","","budimandjatmiko","in","Sweet home","0","0","0","https://x.com/__LOVE_AG4EVER/status/1846801637249274088","799023207294504960","__LOVE_AG4EVER"
"1846710739345854719","Thu Oct 17 03:33:27 +0000 2024","1","@Barna_byo @prabowo ","1846756384718893178","","Barna_byo","qme","Sweet home","0","0","0","https://x.com/__LOVE_AG4EVER/status/1846756384718893178","799023207294504960","__LOVE_AG4EVER"
"1846710739345854719","Thu Oct 17 03:33:15 +0000 2024","2","@Minietweets_ aamiin ya robb ","1846756333024170249","","Minietweets_","in","Sweet home","0","1","1","https://x.com/__LOVE_AG4EVER/status/1846756333024170249","799023207294504960","__LOVE_AG4EVER"
