"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1897589638526902394","Thu Mar 06 10:13:03 +0000 2025","0","@giIangmahesa @PDemokrat @AgusYudhoyono Kan urusannya bukan dengan Demokrat. Kan ada keluarga almarhum disitu. Bisa jadi keluarga nga terima. Siapa tahu lho!","1897591245746434378","","giIangmahesa","in","Indonesia ","0","1","0","https://x.com/panca66/status/1897591245746434378","82042655","panca66"
"1897566959816073394","Thu Mar 06 10:10:27 +0000 2025","2","@AnalisNetra Loe tolol Choel sudah dihukum. Gue nga bilang Andi ada adek Choel. Loe yang bawa2 Choel. Gue cuma bilang Andi Malarangeng nga terima duit sepeserpun tapi dia tetap dihukum karena kebijakannya. Tom Lembomg jangan cengeng. Udah loe belajar lagi jangan pamer tolol!","1897590591728627824","","AnalisNetra","in","Indonesia ","0","3","0","https://x.com/panca66/status/1897590591728627824","82042655","panca66"
"1897566959816073394","Thu Mar 06 09:50:31 +0000 2025","0","@AnalisNetra Guoblok loe. Emang Andi Malarangeng bukan kebijakan? Udah salah terus loe pamer guoblok di TL.","1897585576351588819","","AnalisNetra","in","Indonesia ","0","2","0","https://x.com/panca66/status/1897585576351588819","82042655","panca66"
"1897566959816073394","Thu Mar 06 09:23:59 +0000 2025","0","@AnalisNetra Iya emang di awal gue bilang kan dia tetap dihukum walau tidak tetbukti menerima hasil korupsinya!","1897578898424234470","","AnalisNetra","in","Indonesia ","0","2","0","https://x.com/panca66/status/1897578898424234470","82042655","panca66"
"1897566959816073394","Thu Mar 06 09:07:26 +0000 2025","3","@AnalisNetra Tidak terbukti menerima uang 2.5 M https://t.co/IYDxOYJz8e","1897574733966897413","","AnalisNetra","in","Indonesia ","0","3","0","https://x.com/panca66/status/1897574733966897413","82042655","panca66"
"1897566959816073394","Thu Mar 06 08:54:13 +0000 2025","1","@4benyaQiqin Ya tugas aparat penegak hukum itu","1897571406252315053","","4benyaQiqin","in","Indonesia ","0","2","0","https://x.com/panca66/status/1897571406252315053","82042655","panca66"
"1897566959816073394","Thu Mar 06 08:36:32 +0000 2025","117","Andi Malarangeng juga nga terima duit sepeserpun tapi kebijakan dia menyebabkan kerugian negara ya dihukum juga. Tom Lembong jangan cengeng dan merasa jadi korban!","1897566959816073394","","","in","Indonesia ","10","68","37","https://x.com/panca66/status/1897566959816073394","82042655","panca66"
"1897561602276425906","Thu Mar 06 08:24:13 +0000 2025","0","@msaid_didu Fakta bukan katanya wkwkwk","1897563860342866199","","msaid_didu","in","Indonesia ","0","0","0","https://x.com/panca66/status/1897563860342866199","82042655","panca66"
"1897502335389327481","Thu Mar 06 08:13:36 +0000 2025","0","@prasmiaji @DivHumas_Polri @himawansugeha95 Nah itu loe","1897561184683090196","","prasmiaji","in","Indonesia ","0","1","0","https://x.com/panca66/status/1897561184683090196","82042655","panca66"
"1897559771403968845","Thu Mar 06 08:07:59 +0000 2025","3","Petir tanpa hujan ini mah!","1897559771403968845","","","in","Indonesia ","0","0","0","https://x.com/panca66/status/1897559771403968845","82042655","panca66"
"1897502335389327481","Thu Mar 06 08:04:22 +0000 2025","0","@prasmiaji @DivHumas_Polri @himawansugeha95 Ngadepin orang dongok emang susah. Udah dongok jago ngeles lagi wkwkwk","1897558861810426304","","prasmiaji","in","Indonesia ","0","1","0","https://x.com/panca66/status/1897558861810426304","82042655","panca66"
"1897502335389327481","Thu Mar 06 08:00:14 +0000 2025","0","@prasmiaji @DivHumas_Polri @himawansugeha95 Ya biarin aja. Emang ada aturan melarang orang bikin konten? Dah lebih dari polisi loe melarang-larang orang bikin konten!","1897557822902296813","","prasmiaji","in","Indonesia ","0","1","0","https://x.com/panca66/status/1897557822902296813","82042655","panca66"
"1897557505095750113","Thu Mar 06 07:58:58 +0000 2025","2","Kernet truk meninggal bisa hape dan dompet korban juga hilang. Gile aje!","1897557505095750113","","","in","Indonesia ","0","0","2","https://x.com/panca66/status/1897557505095750113","82042655","panca66"
"1897502335389327481","Thu Mar 06 07:52:53 +0000 2025","0","@prasmiaji @DivHumas_Polri @himawansugeha95 Namanya juga konten. Yang merasa paling mulia itu loe!","1897555971108667505","","prasmiaji","in","Indonesia ","0","1","0","https://x.com/panca66/status/1897555971108667505","82042655","panca66"
"1897502335389327481","Thu Mar 06 07:43:30 +0000 2025","1","@prasmiaji @DivHumas_Polri @himawansugeha95 Loe mah semua loe cela kayak loe paling benar aja!","1897553611418448110","","prasmiaji","in","Indonesia ","0","1","0","https://x.com/panca66/status/1897553611418448110","82042655","panca66"
"1897155223954813003","Thu Mar 06 07:42:21 +0000 2025","0","@Top8rendusara @fajarnugros @UmarHasibuan__ Yang naik perahu full ade nga?","1897553321885630466","","Top8rendusara","in","Indonesia ","0","1","0","https://x.com/panca66/status/1897553321885630466","82042655","panca66"
"1897155223954813003","Thu Mar 06 06:28:35 +0000 2025","0","@Top8rendusara @fajarnugros @UmarHasibuan__ Coba posting wkwkwk","1897534757686403473","","Top8rendusara","in","Indonesia ","0","1","0","https://x.com/panca66/status/1897534757686403473","82042655","panca66"
"1897522333050659220","Thu Mar 06 05:58:07 +0000 2025","1","@NOTASLIMBOY Jumlah pria lebih banyak dari wanita di dunia. Perbandingannya 102 pria berbanding 100 wanita https://t.co/tC1lwrW9tk","1897527089282400717","","NOTASLIMBOY","in","Indonesia ","0","1","1","https://x.com/panca66/status/1897527089282400717","82042655","panca66"
"1897502335389327481","Thu Mar 06 04:25:31 +0000 2025","0","@andri_3y @DivHumas_Polri @himawansugeha95 Ya ndak tahu kok tanya saya","1897503785507074422","","andri_3y","in","Indonesia ","0","0","0","https://x.com/panca66/status/1897503785507074422","82042655","panca66"
"1897502335389327481","Thu Mar 06 04:19:45 +0000 2025","1","Ini baru keren polisinya walau dalam kondisi darurat masih sempat2nya bikin konten dulu tapi wajar lah pantas dipujiken @DivHumas_Polri @himawansugeha95 https://t.co/yQlJ99L0ek","1897502335389327481","https://pbs.twimg.com/ext_tw_video_thumb/1897502280079020032/pu/img/vJUDDbSfRsdaDGJb.jpg","","in","Indonesia ","0","2","1","https://x.com/panca66/status/1897502335389327481","82042655","panca66"
"1897489821213598080","Thu Mar 06 03:30:01 +0000 2025","2","Keren nih konser 1000 musisi musik Nirvana https://t.co/6SsPgZ7OSx","1897489821213598080","https://pbs.twimg.com/ext_tw_video_thumb/1897489765337063426/pu/img/AchKaR__NiJ5hBgq.jpg","","in","Indonesia ","0","1","1","https://x.com/panca66/status/1897489821213598080","82042655","panca66"
"1897465696306782392","Thu Mar 06 02:13:52 +0000 2025","0","@macanutara_ Gue mau dilaporin ke polisi gara2 salah bilang kalau dia penonton bokep maksud gue mau bilang anak PSI yang dipecat gara nonton bokep Husin Shihab tapi salah nama aja mau dilaporin ke polisi. Kan amsiong wkwkwk","1897470656155173105","","macanutara_","in","Indonesia ","0","1","1","https://x.com/panca66/status/1897470656155173105","82042655","panca66"
