"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1892537041067618315","Thu Feb 20 11:29:26 +0000 2025","9","Rame nih TL https://t.co/1CkqDr7IAy","1892537041067618315","","","und","🌞","0","0","1","https://x.com/SantorinisSun/status/1892537041067618315","980685208969031680","SantorinisSun"
"1892470196964667494","Thu Feb 20 07:38:46 +0000 2025","1","@viddal_b Banyak akal2an ya","1892478990193213548","","viddal_b","in","🌞","0","1","1","https://x.com/SantorinisSun/status/1892478990193213548","980685208969031680","SantorinisSun"
"1892468049371955451","Thu Feb 20 07:07:04 +0000 2025","0","@MhParuhumS ","1892471010844377150","","MhParuhumS","qme","🌞","0","0","0","https://x.com/SantorinisSun/status/1892471010844377150","980685208969031680","SantorinisSun"
"1892468049371955451","Thu Feb 20 06:55:17 +0000 2025","2","Budi Arie lagi","1892468049371955451","","","in","🌞","0","2","0","https://x.com/SantorinisSun/status/1892468049371955451","980685208969031680","SantorinisSun"
"1892465926378860973","Thu Feb 20 06:46:51 +0000 2025","3","Begitu katanya........ https://t.co/LknExVexnZ","1892465926378860973","https://pbs.twimg.com/media/GkNjun5bUAAwo_-.jpg","","in","🌞","0","0","0","https://x.com/SantorinisSun/status/1892465926378860973","980685208969031680","SantorinisSun"
"1892433755798687858","Thu Feb 20 04:39:01 +0000 2025","3","Udah ga aneh kalo Opung responnya begini sih... Dari jaman waktu itu smp dia bilang mau pensiun...dan ga jadi...dia tetap kaya gini. Ya...beliau selalu optimis. Seperti ketika dia begitu yakin Elon Musk akan investasi di negeri ini. Optimis harus. Realistis &amp; kristis jangan lupa. https://t.co/NievJQQVvF","1892433755798687858","https://pbs.twimg.com/media/GkNGeNRbUAQGy4a.jpg","","in","🌞","0","3","0","https://x.com/SantorinisSun/status/1892433755798687858","980685208969031680","SantorinisSun"
"1892382009579680106","Thu Feb 20 04:05:58 +0000 2025","2","@KangDickyAjah Nasib Kang","1892425437214568786","","KangDickyAjah","in","🌞","0","1","0","https://x.com/SantorinisSun/status/1892425437214568786","980685208969031680","SantorinisSun"
"1892424304098496808","Thu Feb 20 04:01:28 +0000 2025","1","Wajah cerah... Fisik meragukan Kita lihat ketahanan fisiknya pas digembleng di Magelang nanti.","1892424304098496808","","","in","🌞","0","1","0","https://x.com/SantorinisSun/status/1892424304098496808","980685208969031680","SantorinisSun"
"1892388866209780071","Thu Feb 20 03:49:26 +0000 2025","2","@YosAditya61 Saya juga bingung bro. Kenapa sih mereka sampai sebenci itu ama Megawati? Hanya karena mengkondisikan Jokowi sbg petugas partai kah?","1892421277409038406","","YosAditya61","in","🌞","0","1","0","https://x.com/SantorinisSun/status/1892421277409038406","980685208969031680","SantorinisSun"
"1892391551143215474","Thu Feb 20 03:02:24 +0000 2025","1","@YosAditya61 Itu maksud saya bro. Langkah pertama yang benar","1892409440604696652","","YosAditya61","in","🌞","0","1","0","https://x.com/SantorinisSun/status/1892409440604696652","980685208969031680","SantorinisSun"
"1892395879690096909","Thu Feb 20 02:19:43 +0000 2025","1","@LaiElfrid Cakep","1892398697561866553","","LaiElfrid","en","🌞","0","0","1","https://x.com/SantorinisSun/status/1892398697561866553","980685208969031680","SantorinisSun"
"1892391551143215474","Thu Feb 20 02:14:18 +0000 2025","2","@PUTRY_NUSANTARA Boleh juga tuh","1892397335457529915","","PUTRY_NUSANTARA","in","🌞","0","0","0","https://x.com/SantorinisSun/status/1892397335457529915","980685208969031680","SantorinisSun"
"1892388866209780071","Thu Feb 20 01:51:36 +0000 2025","1","@PUTRY_NUSANTARA Pasti teh","1892391621142122570","","PUTRY_NUSANTARA","in","🌞","0","1","0","https://x.com/SantorinisSun/status/1892391621142122570","980685208969031680","SantorinisSun"
"1892391551143215474","Thu Feb 20 01:51:19 +0000 2025","232","Jadi inget apa yang sering dilakukan Ahok waktu itu... https://t.co/vQEr8BvAer","1892391551143215474","https://pbs.twimg.com/media/GkMgFh5WIAAJzrG.jpg","","in","🌞","2","17","53","https://x.com/SantorinisSun/status/1892391551143215474","980685208969031680","SantorinisSun"
"1892388866209780071","Thu Feb 20 01:40:39 +0000 2025","61","Cara Megawati menunjukan dukungannya kepada Prabowo. Ada yang suka... Pasti ada yang ga suka juga. Khususnya para pembenci Banteng yang sering lewat di TL saya https://t.co/BZqOQgthaT","1892388866209780071","https://pbs.twimg.com/media/GkMdpQ0aAAAglSR.jpg","","in","🌞","0","8","15","https://x.com/SantorinisSun/status/1892388866209780071","980685208969031680","SantorinisSun"
"1892387981031612858","Thu Feb 20 01:37:08 +0000 2025","2","Ternyata dik-adik sepaham soal fenomena CEK OMBAK ini... Tambah satu lagi #TrialandError boleh... https://t.co/V8DVoNWIxQ","1892387981031612858","https://pbs.twimg.com/media/GkMc1YGXcAEWQkN.jpg","","in","🌞","0","1","0","https://x.com/SantorinisSun/status/1892387981031612858","980685208969031680","SantorinisSun"
"1892189020572275150","Wed Feb 19 12:34:26 +0000 2025","5","@Jimbo89851300 Kaya lagi main pramuka2an","1892191011390325197","","Jimbo89851300","in","🌞","0","0","0","https://x.com/SantorinisSun/status/1892191011390325197","980685208969031680","SantorinisSun"
"1892189020572275150","Wed Feb 19 12:33:40 +0000 2025","2","@Jediimar ","1892190817101783429","","Jediimar","qme","🌞","0","1","0","https://x.com/SantorinisSun/status/1892190817101783429","980685208969031680","SantorinisSun"
"1892146913090347146","Wed Feb 19 12:27:08 +0000 2025","1","@bumbelbi1999 Iya bro","1892189171168764001","","bumbelbi1999","in","🌞","0","1","0","https://x.com/SantorinisSun/status/1892189171168764001","980685208969031680","SantorinisSun"
"1892189020572275150","Wed Feb 19 12:26:32 +0000 2025","133","Ada apa gerangan??? Mis-administrasi kah? Ada aja keunikan pemerintah ini. https://t.co/9V3E6SmgpF","1892189020572275150","https://pbs.twimg.com/media/GkJn4v4XsAAq2ZL.jpg","","in","🌞","3","23","40","https://x.com/SantorinisSun/status/1892189020572275150","980685208969031680","SantorinisSun"
